Field of Study,Malay,Estonian,Swahili
,Business ,?
,äri
,biashara
,Communications technologies ,?
,sidetehnoloogia
,teknolojia ya mawasiliano
,Social sciences ,?
,sotsiaalteadused
,sayansi ya kijamii
,Biological and biomedical sciences ,?
,bioloogilise ja biomeditsiini
,kibaiolojia na sayansi ya matibabu
,Transportation and materials moving ,?
,transport ja materjalide liikuvate
,usafirishaji na vifaa kusonga
,Public administration and social services,?
,avaliku halduse ja sotsiaalteenuste
,utawala wa umma na huduma za jamii
,Education ,?
,haridus
,elimu
,Engineering ,?
,masinaehitus
,uhandisi
,Military technologies and applied sciences ,?
,sõjatehnika ja applied sciences
,teknolojia ya kijeshi na sayansi kutumiwa
, recreation,?,?,?
,pargid,?,?
,mbuga,?,?,?
,Library science ,?
,raamatukogunduse
,maktaba ya sayansi
,Multi/interdisciplinary studies ,?
,multi / interdistsiplinaarsete uuringute
,mbalimbali / masomo fani mbalimbali
,Family and consumer sciences/human sciences ,?
,pere ja tarbija teadused / humanitaarteadusi
,familia na matumizi ya sayansi / sayansi ya binadamu
,Visual and performing arts ,?
,kujutav ja lavakunst
,sanaa visual na kufanya
, journalism,?,?,?
,kommunikatsioon,?
,mipango ya mawasiliano,?,?
,Computer and information sciences ,?
,arvutite ja informaatika vallas
,kompyuta na habari sayansi
,History ,?
,ajalugu
,historia
,Philosophy and religious studies ,?
,filosoofia ja religiooniõpetuse
,falsafa na masomo ya kidini
,Physical sciences and science technologies ,?
,füüsilise ja täppisteaduste tehnoloogiate
,kimwili sayansi na teknolojia ya sayansi
,Agriculture and natural resources ,?
,põllumajanduse ja loodusvarade
,kilimo na maliasili
,Engineering technologies and engineering-related fields,?
,inseneritehnoloogia ja inseneri seotud valdkondades
,uhandisi teknolojia na mashamba uhandisi yanayohusiana
,Health professions and related programs ,?
,tervishoiuerialadel ja sellega seotud programmide
,afya fani na mipango kuhusiana
,Theology and religious vocations ,?
,teoloogia ja religioosse kutsumuse
,teolojia na wito wa dini
,Area, ethnic, cultural, gender, and group studies ,?
,piirkond, etnilise, kultuurilise, sugu ja grupi uuringuid
,eneo hilo, kabila, utamaduni, jinsia, na kundi masomo
, law enforcement,?,?,?
,sisejulgeolek,?
,usalama wa nchi,?,?
,English language and literature/letters ,?
,inglise keel ja kirjandus / tähed
,lugha ya kiingereza na fasihi / barua
,Mathematics and statistics ,?
,matemaatika ja statistika
,hisabati na takwimu
,Mechanic and repair technologies/technicians ,?
,mehaanik ja remont tehnoloogiate / tehnikud
,fundi na kukarabati teknolojia / mafundi
,Psychology,?
,psühholoogia
,saikolojia
, general studies,?,?,?
,kunsti ja teaduste,?
,huria sanaa na sayansi,?,?
,Construction trades ,?
,ehitustöödel
,biashara ya ujenzi
,Precision production ,?
,täpsus tootmise
,uzalishaji usahihi
, literatures,?,?,?
,võõrkeelte,?
,lugha za kigeni,?,?
,Legal professions and studies ,?
,juriidiliste kutsealade ja uuringud
,fani ya sheria na masomo
,Architecture and related services ,?
,arhitektuuri ja sellega seotud teenused
,usanifu na huduma zinazohusiana
